name,resourceCost,victoryPoints,caption,color,resourceProduction,shieldPoints,onPlayActions
The Statue of Zeus,"WOOD:1,STONE:1,CLAY:1,PAPYRUS:2",3,"A tribute to the king of gods. Put in the discard pile one brown card (Raw goods) of your choice constructed by their opponent. This Wonder is worth 1 Shield and is worth 3 victory points.",NO_COLOR,,1,"discardOpponentCard(BROWN), getShieldPoints, getVictoryPoints"
The Great Library,"WOOD:3,PAPYRUS:1,GLASS:1",4,"A center of knowledge. Randomly draw 3 progress tokens from the discard pile, choose one, play it and place the others back. This wonder is worth 4 victory points.",NO_COLOR,,,"drawToken, getVictoryPoints"
The Mausoleum,"CLAY:2,GLASS:2,PAPYRUS:1",2,"A grand tomb. Construct a building of your choice from the discard pile for free. This wonder is worth 2 victory points.",NO_COLOR,,,"getVictoryPoints, takeNewCard"
The Great Lighthouse,"STONE:1,WOOD:1,PAPYRUS:2",4,"A beacon for ships.This Wonder produces one unit of the resources shown (STONE, CLAY, or WOOD) for you each turn. This wonder is worth 4 victory points",NO_COLOR,CONDITION_RAW_GOODS,,"getVictoryPoints, getResource"
The Colossus,"CLAY:3,GLASS:1",3,"A bronze giant at the harbor. Gain 2 shields and 3 victory points.",NO_COLOR,,2,"getVictoryPoints, getShieldPoints"
The Pyramids,"STONE:3,PAPYRUS:1",9,"Eternal monuments. Gain 9 victory points.",NO_COLOR,,,"getVictoryPoints"
Circus Maximus,"STONE:2,GLASS:1,WOOD:1",3,"A grand arena. Gain 3 victory points, 1 shield and put in the discard pile one grey card of your choice constructed by your opponent.",NO_COLOR,,1,"getVictoryPoints, discardOpponentCard(GREY), getShieldPoints"
The Sphinx,"STONE:1,CLAY:1,GLASS:2",6,"A mythical guardian. Gain 6 victory points and play a second turn.",NO_COLOR,,,"getVictoryPoints, playAnotherTurn"
The Hanging Gardens,"WOOD:2,PAPYRUS:1,GLASS:1",3,"Lush gardens in Babylon. Gain 6 coins, 3 victory points, and play a second turn.",NO_COLOR,,,"getVictoryPoints, getCoins(6), playAnotherTurn"
Piraeus,"WOOD:2,STONE:1,CLAY:1",2,"A bustling port. Gain 2 victory points, play a second turn and produce one unit of the resources shown (PAPYRUS, GLASS) each turn",NO_COLOR,CONDITION_MANUFACTURED_GOODS,,"getVictoryPoints, getResource, playAnotherTurn"
The Temple of Artemis,"WOOD:1,PAPYRUS:1,STONE:1,GLASS:1",0,"A sanctuary for the huntress. Gain 12 coins and play a second turn.",NO_COLOR,,,"getCoins(12), playAnotherTurn"
The Appian Way,"STONE:2,CLAY:2,PAPYRUS:1",3,VALUE,3,"Build a road to Rome. Gain 3 coins, 3 victory points, and play a second turn. Your opponent loses 3 coins.",NO_COLOR,,,"getCoins(3), returnCoinsFromOpponent(3), playAnotherTurn, getVictoryPoints"
